"","symbol","mean","stddev"
"1602","CPLX2",0.528204396742864,0.622116465378315
"1603","TLCD2",0.398116926394112,0.555603086721634
"1604","APOH",0.183822255025113,0.40821667867097
"1605","MAPT",0.165666255121451,0.388284112249498
"1606","SH2D6",0.00306014825457865,0.0626782935697899
"1607","SULT1C2",0.0593914759329535,0.230426523906314
"1608","FMO1",0.0040449057066277,0.060498807319652
"1609","TMEM176A",0.907935590484491,0.871891493834799
"1610","KCNQ5",0.00400760142976104,0.0554209344739883
"1611","MS4A3",0.000114453262248893,0.0086435878981304
"1612","FAM110D",0.00275819237069325,0.04901389473869
"1613","TUSC3",1.53545009746025,0.810126918236482
"1614","C5orf47",0.000415955764028573,0.0139367145187464
"1615","SLC16A8",0.00103243117903877,0.0208914747376845
"1616","SCTR",0.172712963302592,0.409712881839239
"1617","TNFAIP8L2",0.00348968376429912,0.052699429415585
"1618","RRM2",0.0255674416353458,0.188106797728496
"1619","FXYD3",0.482026796017041,0.637431629224811
"1620","FXYD6",0.745872694934269,0.784186686747562
"1621","KRT39",0.000865395241542259,0.0179650653862024
"1622","WFDC1",0.0225753917048518,0.0826232373924009
"1623","GSTA3",0.000390137451833983,0.0102997208255783
"1624","PABPN1L",0.000255355213583227,0.0127995873720222
"1625","SERPINA6",0.171640537741472,0.429406672632513
"1626","ARMC3",0.000663439064564827,0.0173497507023971
"1627","MSN",0.390473367695309,0.637004211464863
"1628","STX1A",0.565903254800464,0.64407803448331
"1629","FAR2",0.0148659987859977,0.0979814640179568
"1630","ZNF483",0.275171469913604,0.433527724876247
"1631","TMEM158",0.0400515195194516,0.182427554352199
"1632","ABI3",0.0124716463005289,0.131099953221809
"1633","NCAN",0.00101593483183474,0.0258116210484389
"1634","ACRV1",0.000902878970259694,0.0259291206991937
"1635","TMEM89",0.000519689770992378,0.0193363287391716
"1636","WFDC2",0.208991059729606,0.443306869816217
"1637","PHLDA1",0.301568356606515,0.57021018180446
"1638","CCND1",0.200165113108298,0.466224557979136
"1639","SMN2",0.0260285987397271,0.121634575069101
"1640","PSG2",0.000720844038955518,0.0221769019646111
"1641","RUFY4",0.000542148924949423,0.0186561376508179
"1642","MAML2",0.0565167105622814,0.182557925755463
"1643","DEPDC1B",0.00550764260248773,0.0646714820715564
"1644","CXCR5",0.0055058166973562,0.0633474616431654
"1645","WNT10B",0.000302756500820196,0.011036418230429
"1646","COL9A3",0.0066076947684319,0.0696878033728369
"1647","ZNF774",0.0205353219224742,0.0992561028834503
"1648","SUSD4",0.250575213146976,0.442463986452993
"1649","TMEFF2",0.00209367924572332,0.0447103751735448
"1650","NKAIN2",0.000737060854067401,0.0236369877223048
"1651","VTN",0.0714488274995753,0.267563191804603
"1652","SCD5",0.647026884609818,0.767332122174245
"1653","DPP6",0.591202821021206,0.659918119783114
"1654","HSPA1B",0.390065204086579,0.495253804173888
"1655","GADD45G",0.223210193979319,0.440642274917853
"1656","SPINK2",0.0111789980616857,0.0794337761173254
"1657","TCEAL2",0.417171236857437,0.534950062470411
"1658","LAIR1",0.276049811642062,0.472257345878248
"1659","CX3CL1",0.137706208029242,0.368075998708377
"1660","HSPB8",0.238917588407974,0.524312525545271
"1661","ANK1",0.0316576916496958,0.163731121696528
"1662","ANXA3",0.255166879425085,0.565271538186125
"1663","RAB43",0.00239016340472903,0.0220460664091721
"1664","VWA3B",0.00142637446970653,0.0283919176503668
"1665","TIAM2",0.0203237472735657,0.103012429062412
"1666","KCNMB2",0.457581081698734,0.567798449763799
"1667","TUBA1B",1.96970817796636,0.814255639782606
"1668","PLCH2",0.0336028370319819,0.173508578082558
"1669","SPATA9",0.00416189671735856,0.0529124503299973
"1670","GCNT3",0.269182199676655,0.533602870590736
"1671","NPR3",0.00465068676558431,0.0593550566399199
"1672","HRK",0.02190760946637,0.130461632189661
"1673","UGDH",0.799087430967359,0.732776360314342
"1674","LY6H",0.0375441232565487,0.178957618660537
"1675","SDS",0.0118367752807331,0.181546298660173
"1676","S100P",0.00434474379147159,0.094524951420432
"1677","CLDN18",0.0116896938599379,0.1238741006902
"1678","FCER1A",0.00227342976807473,0.0705222743562073
"1679","CLEC10A",0.00142440312362642,0.0496733463267933
"1680","ACP5",0.0315929603890713,0.207385822517422
"1681","VSIG4",0.00503354689407308,0.102230344873359
"1682","RUNX3",0.011092588500686,0.140873608127076
"1683","CSF1R",0.00797651586012434,0.114484293790325
"1684","SIX6",0.000787972688749855,0.0336992974483408
"1685","LOXL2",0.0726944932709085,0.339058485743487
"1686","GABRP",0.00519512843827802,0.079226828952779
"1687","CD22",0.0385825462917684,0.160585796466774
"1688","CD163L1",0.00214559180911063,0.0498230346784547
"1689","MS4A7",0.0268402192875138,0.190056887576514
"1690","COL12A1",0.049473061053337,0.264215810795647
"1691","SYNE2",0.831000263893139,0.835175785692749
"1692","TRPA1",0.00218071140180438,0.0451423206035543
"1693","IL7R",0.00753445448813076,0.0942881956972637
"1694","TESPA1",0.00717668660248998,0.0931896307953283
"1695","CENPF",0.0228499375026671,0.184665237314284
"1696","AHNAK",0.307595513597731,0.575538931250931
"1697","OLR1",0.00681535016029663,0.0938485140530168
"1698","SERPINH1",0.208841512043134,0.501339506415994
"1699","ITGAX",0.00984064915156958,0.0858883670477172
"1700","CXCL5",0.019934784609829,0.16302133676181
"1701","BEND4",0.000803423339898364,0.0329058710502476
"1702","MS4A6A",0.0117615822697299,0.104351383421713
"1703","SOX14",0.000634723836337553,0.0266267005385948
"1704","CCL11",0.00125558367988278,0.0420058312463462
"1705","CAV2",0.377315387908278,0.632833367205047
"1706","CLEC14A",0.0131181276635378,0.142737331719753
"1707","GKN2",0.000727437948859456,0.0453257756555378
"1708","CLEC5A",0.00357857544800736,0.0672684456311978
"1709","LHX6",0.00099791895280528,0.0332100804985046
"1710","MYH11",0.0083656249092007,0.0469038158008913
"1711","PCDH7",0.0993851897894792,0.352789105054375
"1712","ITGB7",0.00663131838613033,0.0921382330641661
"1713","DNASE1L3",0.00213854396061401,0.042486237709297
"1714","C9",0.00152211152399816,0.0349740678901565
"1715","ALOX15B",0.00194562344404492,0.0369744207740393
"1716","PTPRC",0.0115116562887847,0.126638110900965
"1717","APOC1",0.00928301606904852,0.085090010469152
"1718","ITGA1",0.139510627017239,0.405269344367885
"1719","ATP10B",0.20859344689034,0.453951321557831
"1720","ANGPTL7",0.00105384162535029,0.0274374606941982
"1721","NOTUM",0.00252235980242955,0.0491634844368127
"1722","SEL1L3",0.478419387014876,0.658812789560292
"1723","ARRDC4",0.446509225454793,0.655842546647946
"1724","KLK5",0.000644711564616029,0.0207114006260802
"1725","P2RY13",0.00261724312334849,0.0483881667602307
"1726","FGR",0.00201769126486927,0.0499297031200309
"1727","SLCO2B1",0.0107393963714092,0.102635355779596
"1728","MTUS1",0.565892588102796,0.677743190601558
"1729","IGF1",0.00858413343955049,0.0706491996003727
"1730","PLXDC1",0.0406530957650026,0.230348809411421
"1731","CD37",0.0115265602834341,0.0924060507214751
"1732","ITGA11",0.0325576786476658,0.204926987446262
"1733","LILRB4",0.00500890906893505,0.0805383431395035
"1734","PASK",0.053659213024636,0.255793779874653
"1735","PSG3",0.00417361198437545,0.0631659302422272
"1736","TTN",0.255363714057154,0.479331884103446
"1737","PTPRB",0.0218219110577455,0.166991217215649
"1738","FBN1",0.0700447325348252,0.288003396611123
"1739","TREM2",0.00150921424685961,0.0450361381021161
"1740","FILIP1L",0.253246096016,0.523625233272847
"1741","GLS",1.05939974573613,0.84912503676466
"1742","ABCC3",0.302104831644995,0.54643788510521
"1743","FCRL6",0.000579632276034484,0.0221420840458268
"1744","SEMA3G",0.00560544832100163,0.0814342831608498
"1745","GIMAP7",0.0110445763237329,0.115831954794325
"1746","TEK",0.00741606888599325,0.0990708443483346
"1747","LDHB",0.448600215355891,0.694532490151041
"1748","LGALS9",0.206581819091054,0.45015082059431
"1749","SCEL",0.00180503350286043,0.0387760214954528
"1750","DAB2",0.162580829835345,0.415352726301202
"1751","UGT2B11",0.00196481254288486,0.0426479115668858
"1752","CHRM2",0.000359094383328072,0.0160726707449782
"1753","ANXA13",0.0117638985056835,0.123902686764547
"1754","MICAL2",0.167775351699372,0.407058985378068
"1755","TC2N",0.353641876774704,0.587194505003956
"1756","PDPN",0.0124152770410467,0.128295050218241
"1757","C22orf31",0.000660601872442485,0.0200300370939321
"1758","LAD1",0.323177282514663,0.595808313014516
"1759","SLC3A1",0.15616552589938,0.519857258793601
"1760","MYLK",0.0706027549941713,0.264127596934244
"1761","MEIS2",0.692336892778148,0.722715574884941
"1762","FER1L6",0.00123778470261713,0.0348767290810281
"1763","MMRN2",0.0216836870363408,0.158296411867378
"1764","NFKBIZ",0.523061419526655,0.67955474429343
"1765","ATP6V0D2",0.00686063252716891,0.0780403462687594
"1766","ADAMTS1",0.082515810107024,0.308127201635348
"1767","ANO1",0.0326940188444129,0.193182224370606
"1768","NPTX1",0.00317883860980956,0.0584374351948237
"1769","GAPT",0.00237712668546367,0.0505834921652707
"1770","SCNN1A",0.165577726124999,0.422296591033454
"1771","SIGLEC8",0.00855561164503036,0.0723661053349388
"1772","C8orf4",0.196420217812104,0.461630177204057
"1773","IL17C",0.00498243473813886,0.0828888413517362
"1774","PDGFB",0.0557370102031125,0.238730735306661
"1775","TFPI",0.365633453006427,0.55993325047263
"1776","NOTCH4",0.0330517656323394,0.165639889982417
"1777","FPR2",0.00187828661875447,0.0206526311201862
"1778","CPB2",0.00128355250333582,0.0220112842062474
"1779","GPR183",0.0112689915108132,0.107998095477834
"1780","WFIKKN1",0.00278505215366008,0.0432266086710315
"1781","TNFRSF12A",0.535419130624734,0.72982296764685
"1782","ITK",0.00477193727854555,0.025319021661258
"1783","SEMA6A",0.280771102578037,0.505799277557165
"1784","WDR87",0.00441577955318157,0.0540220474930656
"1785","ASPM",0.0123931908475346,0.124834364835082
"1786","MUC4",0.00576401778226318,0.0685352132655328
"1787","FFAR4",0.167790591326454,0.418741245788063
"1788","TXNRD1",0.775278691795081,0.739799962087165
"1789","CLEC7A",0.0100900370106334,0.0902986237820393
"1790","SLC12A3",0.000887250966317518,0.0197738259460347
"1791","MS4A4A",0.0043711192110873,0.0787733161017862
"1792","PDGFRA",0.0263101771130803,0.173566343301841
"1793","RFX6",0.631599257161035,0.706076625112475
"1794","NR5A2",0.286595909197112,0.517363892706285
"1795","GULP1",0.233736641156922,0.466474751879022
"1796","NRP2",0.0463943341732794,0.217322635317881
"1797","BASP1",0.046094037433028,0.22408911984502
"1798","SLC16A7",0.269266806686268,0.488066753402229
"1799","MYOF",0.189570506277665,0.417716141281449
"1800","IL2RG",0.00404712678575471,0.0665684816351412
"1801","PCLO",0.786120344887792,0.754608790197035
"1802","LAMB3",0.19381792538489,0.481241458013357
"1803","NQO1",0.303681730486993,0.534577806941986
"1804","CAMK2N1",0.906073189334789,0.755744304552155
"1805","HIPK4",0.00056056038424923,0.0181144675482176
"1806","RGS13",0.00655056198873122,0.0896074155090077
"1807","AKAP12",0.30984300323653,0.549056122045488
"1808","SERPINF1",0.0767645160588721,0.284587058474514
"1809","SMAD6",0.0299208023913583,0.16993402987757
"1810","ORM1",0.00406410309972855,0.0624383786560323
"1811","ACTA2",0.0537504741227508,0.242917617131847
"1812","TPM4",0.935918475741418,0.77857947488155
"1813","NCKAP1L",0.00583322856454214,0.0793105031514098
"1814","THSD7A",0.126321965958923,0.362757509900509
"1815","F2RL2",0.02011188800017,0.150078856891266
"1816","ATP1A4",0.0063979478123932,0.0296110191594255
"1817","NRP1",0.344810408876498,0.569931124549825
"1818","AVPR1A",0.00234953036978574,0.0431820597519383
"1819","SH3BP4",0.346015372711823,0.546140210651541
"1820","CREB3L1",0.227957749613554,0.455923109921736
"1821","PAPSS2",1.17283511165589,0.846697715344136
"1822","PCDH17",0.583014993941902,0.653371981816856
"1823","CD36",0.175197849314605,0.434167206258555
"1824","TFAP2A",0.0110560219460495,0.10148145969425
"1825","CEACAM5",0.0395140739842331,0.214783441011893
"1826","P2RY6",0.0100501636077228,0.108405267259607
"1827","HSD11B2",0.0370921405195758,0.197198241549546
"1828","BMP8A",0.0674162769829439,0.253849304869689
"1829","UBE2C",0.0143452049228464,0.14669349064312
"1830","KCNE4",0.0956334998397919,0.287262235229745
"1831","TMPRSS4",0.0120910047763904,0.0724800607108141
"1832","PAPPA2",0.257114913209327,0.516429849432724
"1833","CD163",0.00365344020303328,0.0654160101630646
"1834","C9orf170",0.000648857091174729,0.0181697101186296
"1835","TPM2",0.0773505591883628,0.282365576156006
"1836","CYP4A11",0.00251483346075372,0.0381632653767043
"1837","MGC15885",0.000423707260698672,0.0160792290640352
"1838","TNFRSF1B",0.0253329437048645,0.161589881859853
"1839","TGFB2",0.0845285792781699,0.290226014296451
"1840","APOD",0.00965848664078491,0.0893632653484369
"1841","TNFSF10",0.478387008457427,0.666142743725386
"1842","OR2L2",0.000181132781618646,0.0110062194009616
"1843","SASH3",0.0058601749911925,0.0924529489889188
"1844","SRL",0.00411814919786243,0.0380489161376532
"1845","TPPP3",0.437319311291412,0.60796959162658
"1846","SLC36A3",0.0167899786685644,0.0660179663381188
"1847","SLC38A1",0.341053450562471,0.552264127827696
"1848","NAA20",1.48795774335414,0.802334333410542
"1849","FAM129A",0.149977081298204,0.384743202303932
"1850","IRX4",0.00521853164493115,0.0749259420972377
"1851","ACSM2B",0.00425385059685692,0.0457143057740131
"1852","CD300LB",0.000717967035371438,0.0244597290627075
"1853","FGF2",0.047450640278495,0.217562109252131
"1854","CTSS",0.250443538288328,0.476727956203332
"1855","ALDH3A2",0.578553840779253,0.675500417927783
"1856","SERPINE2",0.535168934609942,0.657591579971574
"1857","C5AR1",0.0313412441931378,0.168634021642868
"1858","RASEF",0.229364650105861,0.423308115400151
"1859","STEAP4",0.105874180492088,0.296808755544367
"1860","ERBB3",0.35799083461666,0.555180352095679
"1861","NREP",0.16867142256707,0.397176280772353
"1862","PDE3B",0.435165632916135,0.577604167855539
"1863","HEG1",0.145604029116202,0.372762211663432
"1864","TMEM97",0.267695292412145,0.482413674399275
"1865","RPH3A",0.0293365625586728,0.188045517254322
"1866","ENPP3",0.00157484096485364,0.0352296660531282
"1867","CA2",0.105055812977216,0.336089080962042
"1868","PI15",0.010720096541471,0.0991980593452877
"1869","PNOC",0.000924503939405761,0.0221700236133638
"1870","SLC1A5",0.140429411672461,0.374961958704596
"1871","CYP3A5",0.31995920197016,0.514722191683271
"1872","CD209",0.00836042565530121,0.0781603422088235
"1873","JSRP1",0.0563292927813862,0.188324288450667
"1874","NDP",0.0034482556755747,0.0634071605511097
"1875","CTSC",0.26482379802602,0.460752210746444
"1876","PTCD1",0.0165713601383043,0.0916678853507678
"1877","S1PR3",0.0773688063465034,0.258404492990948
"1878","RAP1GAP2",0.880032872596044,0.77323874420366
"1879","SOX9",0.244574547990715,0.479466832709647
"1880","DPYSL3",0.141834664154956,0.36955277049565
"1881","GATA2",0.0216864732285026,0.158398446686245
"1882","MARCKSL1",0.459883612829722,0.624801538104787
"1883","ASPH",1.18338619301515,0.781077534456742
"1884","CD180",0.00243280097062175,0.0476422477871817
"1885","MSLN",0.00323300737278168,0.059547223171754
"1886","STOM",0.308356338144104,0.542213119514313
"1887","IL19",0.00105957662440061,0.0304158220979919
"1888","WWTR1",0.226873742029964,0.455194860739945
"1889","EPS8L3",0.0277231173885999,0.164233700117926
"1890","ANTXR1",0.0516457990558749,0.237690200106214
"1891","ARL4C",0.257908766465307,0.479389137442079
"1892","ZEB2",0.0415417980143818,0.205180959154717
"1893","STXBP1",1.04121046343964,0.788808697501424
"1894","OCLN",0.589800359497369,0.656801957912357
"1895","UACA",0.18841992640377,0.409446507170727
"1896","SLC18A2",0.175555744654871,0.399229859402214
"1897","FAM107A",0.0625906760236086,0.251492679692188
"1898","HCN2",0.00226072103020453,0.0309650711483744
"1899","BHLHE41",0.289392343459132,0.497846839431354
"1900","IMPA2",0.476944312068334,0.608584139573919
"1901","GLIS3",0.355685414035495,0.529835445141891
"1902","CSF2RB",0.00844173680179805,0.09647036971102
"1903","S100A14",0.135708787375307,0.373204961690742
"1904","NPNT",0.433595127973173,0.600559268601961
"1905","LAMC1",0.521653006749376,0.616859157112305
"1906","NCOA7",0.475422638996335,0.627441301808968
"1907","SLC11A1",0.0249071567832133,0.105552521451004
"1908","PPARGC1A",0.0812283240137892,0.274178733087065
"1909","SNAP25",0.764264773189199,0.748914902586139
"1910","PCDH15",0.00254455681563943,0.044704858799994
"1911","WDR72",0.0380801709098921,0.180187425402358
"1912","RAB11FIP1",1.12533405782783,0.778371232879891
"1913","PAK3",0.56549906222165,0.630589719642573
"1914","PFN2",1.36960824428063,0.857140304866436
"1915","WAS",0.00642185556345131,0.0803502887697012
"1916","SMAD9",0.173849253237803,0.387506853555102
"1917","AURKB",0.00828141955577392,0.101168750784426
"1918","OMD",0.00847631257354369,0.0898281509089452
"1919","LAMB1",0.488138696100134,0.589536090437959
"1920","PLIN2",0.33006172443701,0.581194231867773
"1921","S1PR4",0.000326263895376388,0.0127087068007282
"1922","IFI30",0.548092885911444,0.63736126351939
"1923","LILRA5",0.00476981322821273,0.0628160785518647
"1924","KLF5",0.251668254643902,0.500293452738823
"1925","CLMN",0.38224204099445,0.56818867100339
"1926","SLC17A6",0.0598797895543081,0.253171473151394
"1927","GCSAML",0.00211380131389288,0.0492013094041194
"1928","HCLS1",0.0324643981986301,0.187447724487817
"1929","REST",0.248209829740329,0.452564118956906
"1930","PGR",0.417593380191504,0.569927075873148
"1931","CLCA1",0.000888698323602847,0.0235311423853114
"1932","CACNA1A",0.372513376164148,0.535320850402024
"1933","CPM",0.27059041213476,0.47951191466581
"1934","TUBA1C",0.51357358763002,0.61556767343163
"1935","FLT4",0.0107141465490226,0.101415389730431
"1936","PCDH12",0.0115291878387492,0.11052293501058
"1937","ZIC3",0.000160667974675345,0.0099564917748405
"1938","CLIC4",0.237386274875423,0.456629078813174
"1939","PAX1",0.000279779908153602,0.011954200774746
"1940","SAA2",0.0315493112846691,0.166118491790913
"1941","PLEK",0.00863650375269102,0.0979864988017616
"1942","CDKN2A",0.133235068848973,0.338222523829836
"1943","GPRC5B",0.228893435473611,0.518684449702466
"1944","DEFB132",0.000186305112542881,0.0106872292755355
"1945","ROBO2",0.255912854534392,0.476291667862647
"1946","PALLD",0.849886459628855,0.729777109050198
"1947","LOX",0.0295705466736129,0.180387732507167
"1948","SLC38A2",0.638908109169177,0.640934269448156
"1949","MECOM",0.149207055514508,0.366157332082611
"1950","SLC14A1",0.0275495908992451,0.165318664404898
"1951","RAB31",0.307276867332831,0.515758129448311
"1952","EHF",0.513336868866029,0.625627762727056
"1953","ITGB3",0.0283443525539763,0.174856471289544
"1954","NKAIN4",0.000807607390708003,0.0215727855637566
"1955","TPD52",1.43364427091237,0.782704931840182
"1956","S100A16",0.314949953938644,0.546239402938039
"1957","MYO1F",0.00988234922426672,0.0933316334065638
"1958","PRKCB",0.00726187883622658,0.0886879286402066
"1959","PLAUR",0.170767339811123,0.4162716245028
"1960","GIMAP8",0.00719723110495472,0.0863175861264564
"1961","CXCL9",0.000863245115337642,0.0264982490196442
"1962","JUP",0.840523948950664,0.776167940830539
"1963","LIM2",0.00017666664129351,0.0102696514852768
"1964","SMR3B",0.000734064055423688,0.0211932512833086
"1965","KIAA1522",0.378176217503406,0.550300286537925
"1966","JUN",0.765649173971552,0.761845110964872
"1967","CRTAC1",0.10431246665278,0.299994899625549
"1968","KLK15",0.000327584620113148,0.0121244826384558
"1969","PLA2G4D",0.00414239628143295,0.0292354088592174
"1970","TTLL2",0.000301465027093272,0.0113112997764405
"1971","ZAP70",0.000899505496240192,0.0236800256183039
"1972","ALOXE3",0.00377162192745864,0.0559854454238868
"1973","NDRG2",0.210608148446633,0.443984013854468
"1974","LCP2",0.0138464602700585,0.115422621211842
"1975","PCGEM1",0.000558526557672301,0.0183674812397825
"1976","KCNJ1",0.00119882922525325,0.031044961190027
"1977","TNS1",0.288305552427291,0.486211601466529
"1978","PHGDH",0.248927278994672,0.479822500212329
"1979","IL18",0.059119308507627,0.245946915698933
"1980","GOLM1",0.681269222757236,0.687805279612797
"1981","LST1",0.00335488474089685,0.0582434430485964
"1982","GUCY1A2",0.0412818231373677,0.192301148965288
"1983","CXADR",0.455791647770652,0.588381710905311
"1984","MXRA8",0.0323713725840953,0.211442613774836
"1985","CADM1",0.740610596930579,0.714582805591375
"1986","SHE",0.0266113833109556,0.134151847196611
"1987","PRUNE2",0.426095647999765,0.606819703004502
"1988","MAP2",0.771871082108565,0.712490022679842
"1989","LIN28B",0.00131914990534715,0.0279255746762733
"1990","IRF8",0.011864247229754,0.103401705507024
"1991","PTP4A3",0.350906763851241,0.563589016601302
"1992","CCDC102B",0.0427628294200226,0.204527288353175
"1993","LDB2",0.110307724184196,0.306832818363676
"1994","CD1A",0.000843170750743676,0.0228728536113031
"1995","SPC25",0.195624561583335,0.395059933404292
"1996","APOL4",0.122323840104967,0.33000723497778
"1997","CDC42EP1",0.295136505518631,0.570224967482745
"1998","NTN4",0.176718416219737,0.394765682668679
"1999","OR13C3",0.000526095956180234,0.0205833676039783
"2000","VEGFA",0.912226567809447,0.78568801112536
"2001","EIF4EBP3",0.0121818222714048,0.0728328008454012
"2002","CMKLR1",0.00422012711329757,0.0632085671823958
"2003","ADGB",0.00196197019567172,0.0325659112730677
"2004","ANGPTL4",0.179458173962402,0.473222467933471
"2005","CADPS",0.714604679156193,0.705129780934918
"2006","ANKRD30B",0.00944304187448091,0.0913345801864182
"2007","ITGB8",0.299777921853823,0.46856499715975
"2008","IDO1",0.171484872672647,0.389593774294199
"2009","CCL26",0.00573247235229031,0.105793045281184
"2010","COMP",0.00908859463802336,0.124650755066412
"2011","MS4A2",0.013966603294843,0.117042079810455
"2012","SIGLEC10",0.0538213735270667,0.194787552006763
"2013","CCL22",0.0119484510531885,0.102629258928977
"2014","PTGDS",0.00730576173970241,0.115815454645689
"2015","PRELP",0.0508620684800589,0.214468041351533
"2016","LSP1",0.00553316944838404,0.0943563044294302
"2017","RARRES2",0.121520195992847,0.432941786981739
"2018","PLCB2",0.00302065612200736,0.0614214803105188
"2019","AQP9",0.00187364202716891,0.0440546342922429
"2020","ENTHD1",0.00130748521596943,0.0400771502169208
"2021","MAG",0.00155188383385491,0.0444637176390531
"2022","CD300LF",0.00348062611972425,0.0682023985831746
"2023","MAST1",0.218311618264674,0.571799907812865
"2024","ITLN1",0.0039995689912107,0.0678430216188916
"2025","SLC5A5",0.0222643006084468,0.100158596178016
"2026","CYP3A4",0.00405472931122664,0.0585007489772734
"2027","SFTPB",0.0255129127778854,0.135165515346016
"2028","SIGLEC12",0.000650019352883418,0.0241465852215963
"2029","ARHGAP15",0.00783024396064852,0.0541857562998545
"2030","TLR7",0.126416756074334,0.292754366687875
"2031","CA4",0.0303721958570133,0.217000778236482
"2032","SPIB",0.0900020002021096,0.247412338915883
"2033","GSN",0.740761026450401,0.819175182704928
"2034","CD1C",0.000991226372959391,0.0327774817897781
"2035","BIRC5",0.0579981546517091,0.205607882385055
"2036","TAS2R42",0.000321433698961163,0.0170653336063307
"2037","PSG9",0.00787116598807625,0.103150577849075
"2038","FCGR3A",0.00240481629042564,0.0474481166603421
"2039","CCR7",0.00175849572611245,0.065630765671278
"2040","F2R",0.177504903540306,0.423217727379631
"2041","APLN",0.00629734156467339,0.0932721026645992
"2042","LEFTY2",0.00161837868435131,0.0434219063546521
"2043","PDIA2",0.0618192166944206,0.281850911435958
"2044","CD33",0.00316465928934417,0.0485093166517384
"2045","LCK",0.0027924483814026,0.0284441960012569
"2046","IRF4",0.000983267692302183,0.028588003303895
"2047","BPIFB1",0.00171838411324791,0.0236031884206347
"2048","KRT79",0.000843751501654998,0.044599949770318
"2049","HTR4",0.00115483014906047,0.0330574583393569
"2050","CD300E",0.00764169149128642,0.0808460730313252
"2051","SLC26A3",0.000824773782309048,0.0232769983377077
"2052","ZNF114",0.129013934003038,0.285596953342533
"2053","IL2RA",0.00112404789546972,0.0213902235819488
"2054","MORC1",0.000428796832541519,0.0194405698512753
"2055","SERPINB5",0.00076407101816231,0.0160416211224137
"2056","ABCB5",0.0321249876111082,0.145972787425619
"2057","PRDM14",0.0016642844060644,0.0341102619197679
"2058","ABCD2",0.00123959286860703,0.0278162243662362
"2059","RNASE13",0.000439895941572844,0.0176780344589361
"2060","SLAMF7",0.0244625763967381,0.158406995380222
"2061","HTR3B",0.00510064464865609,0.0574196817452597
"2062","MCHR2",0.00199836612435925,0.0429671063943125
"2063","CCR2",0.000421507497887225,0.0179094024907351
"2064","CLEC3A",0.00107521574738715,0.0175764325917781
"2065","SIGLEC1",0.00024574965756883,0.0124825277950439
"2066","DRP2",0.000446211469158885,0.0179144363283122
"2067","ANO2",0.00107634637434546,0.0267660347545772
"2068","FSCB",0.00103649994946639,0.025641127174901
"2069","APOE",0.00812227169459731,0.0912916487890582
"2070","RAMP1",0.187915346719478,0.479066511734326
"2071","KCNA4",0.000529127460164493,0.0160110012786835
"2072","C11orf87",0.00103716301576117,0.0308251975570868
"2073","PTPN7",0.00599568829832205,0.0555229568747629
"2074","CPLX3",0.0013224793920919,0.0341616865186328
"2075","CD1E",0.000130701005702103,0.0079918662788406
"2076","CYSLTR1",0.101452241022506,0.325453323145157
"2077","CXorf36",0.0781002637731488,0.243429779512684
"2078","RHOC",0.549886856514774,0.747413501819514
"2079","CD1B",0.000364590532928011,0.0143158972959077
"2080","KLHL6",0.0149574946844598,0.0862039817318281
"2081","WNT2",0.00078531609769979,0.0218557487378362
"2082","CLIC2",0.0225973602531033,0.163564454787049
"2083","LBP",0.0021449352192739,0.0510587920486897
"2084","LYVE1",0.0015052912400289,0.033739041414215
"2085","RASGRP4",0.0120176854070326,0.0653182749238303
"2086","DCAF12L1",0.00142091055244867,0.0344909680520503
"2087","NUPR1",0.239564010181777,0.517641680473474
"2088","DOK2",0.00148715127979949,0.0405244388367104
"2089","PNPLA1",0.00863834537377689,0.0866355958480763
"2090","CYTH4",0.00360363884707238,0.0562591787309037
"2091","BPI",0.000477764877837142,0.0149844669740287
"2092","LPL",0.0040044311048347,0.0659536030374336
"2093","FGF7",0.0232842281164398,0.150223850118518
"2094","MS4A14",0.00172361639465827,0.0388159875638501
"2095","NMUR2",0.00219293978235368,0.0483605185371343
"2096","HIST1H1D",0.00107586523193527,0.0334081666283431
"2097","SLC7A3",0.000396305875847421,0.0159920558582107
"2098","TNIP3",0.00560723637871697,0.06673568444738
"2099","ALAS2",0.00394561649517249,0.0715665142481424
"2100","VSTM4",0.312847774523837,0.511089875594905
"2101","CFP",0.00335877094872504,0.0541936770420105
"2102","SEMG1",0.000763848617098235,0.0249108117120033
"2103","OPRK1",0.00232526009963654,0.0441292797033582
"2104","B3GNT6",0.0577734652085476,0.18359216019485
"2105","C6orf58",0.00527763110851173,0.0817015370039558
"2106","SLC10A6",0.000796326628306475,0.0220759451355437
"2107","LRRC25",0.0101399386326944,0.0833324339687628
"2108","BHMT",0.00356357691310575,0.0635302369610551
"2109","FAM129C",0.0144557107018515,0.0616664937695651
"2110","ARPP21",0.00190206048473497,0.0426641998365186
"2111","C12orf77",0.0214134710925772,0.102106692720742
"2112","PARVG",0.0017765367133357,0.0399249743483397
"2113","NUSAP1",0.0251589330281544,0.164678442891257
"2114","LILRB1",0.0117188687823287,0.100973602620447
"2115","C17orf102",0.00102135847801049,0.0222460015138728
"2116","CHI3L2",0.00709125527719714,0.0924818019844565
"2117","IGSF1",0.0806351908540402,0.292090691991635
"2118","AQP8",0.0227439807035373,0.166288199724188
"2119","RCAN1",0.261798349367615,0.508027217788798
"2120","KCNE3",0.0298887985918824,0.171559128069565
"2121","GPM6A",0.116062202553503,0.367786166517622
